fdr,tpr,fpr,shd,pred_size,n,p,d,degree,noise_type,mlp,runtime,model_name
0.5,0.555555555555555,0.37037037037037,16,20,500,1,5,4,NV,True,0.651047945022583,DYNOTEARS
0.291666666666666,0.8095238095238091,0.291666666666666,10,24,500,1,5,4,NV,True,0.446792125701904,DYNOTEARS
0.5161290322580641,0.34090909090909005,0.10958904109589,43,31,50,1,10,2,NV,True,3.959558248519897,DYNOTEARS
0.314285714285714,0.461538461538461,0.079710144927536,37,35,50,1,10,2,NV,True,1.9903719425201412,DYNOTEARS
0.41935483870967705,0.33333333333333304,0.095588235294117,48,31,50,1,10,2,NV,True,2.662682056427002,DYNOTEARS
0.441860465116279,0.44444444444444403,0.139705882352941,46,43,50,1,10,2,NV,True,2.096684694290161,DYNOTEARS
0.42424242424242403,0.38,0.1,45,33,50,1,10,2,NV,True,2.05487585067749,DYNOTEARS
0.461538461538461,0.33333333333333304,0.081081081081081,40,26,50,1,10,2,NV,True,1.806954145431518,DYNOTEARS
0.39473684210526305,0.46938775510204006,0.106382978723404,39,38,50,1,10,2,NV,True,2.718956708908081,DYNOTEARS
0.433333333333333,0.45945945945945904,0.08496732026143701,33,30,50,1,10,2,NV,True,2.489237308502197,DYNOTEARS
0.38709677419354804,0.43181818181818105,0.08219178082191701,37,31,50,1,10,2,NV,True,2.715006828308105,DYNOTEARS
0.40625000000000006,0.441860465116279,0.088435374149659,35,32,50,1,10,2,NV,True,2.489747047424316,DYNOTEARS
0.39534883720930203,0.6666666666666661,0.11258278145695301,26,43,500,1,10,2,NV,True,2.73534607887268,DYNOTEARS
0.41935483870967705,0.5806451612903221,0.081761006289308,26,31,500,1,10,2,NV,True,2.595563173294067,DYNOTEARS
0.34375000000000006,0.875,0.066265060240963,14,32,500,1,10,2,NV,True,2.90592098236084,DYNOTEARS
0.34090909090909005,0.644444444444444,0.103448275862068,30,44,500,1,10,2,NV,True,2.110750913619995,DYNOTEARS
0.38235294117647,0.6000000000000001,0.083870967741935,27,34,500,1,10,2,NV,True,5.013127326965332,DYNOTEARS
0.611111111111111,0.6666666666666661,0.13017751479289902,29,36,500,1,10,2,NV,True,2.712116003036499,DYNOTEARS
0.435897435897435,0.7333333333333331,0.10625000000000001,24,39,500,1,10,2,NV,True,2.480966806411743,DYNOTEARS
0.5121951219512191,0.769230769230769,0.12804878048780402,26,41,500,1,10,2,NV,True,2.14479923248291,DYNOTEARS
0.266666666666666,0.7096774193548381,0.050314465408805006,17,30,500,1,10,2,NV,True,3.091151237487793,DYNOTEARS
0.5,0.5,0.10126582278481001,30,32,500,1,10,2,NV,True,3.058801174163818,DYNOTEARS
0.45161290322580605,0.48571428571428504,0.23333333333333303,61,62,50,1,10,4,NV,True,2.112801790237426,DYNOTEARS
0.338235294117647,0.616438356164383,0.19658119658119602,51,68,50,1,10,4,NV,True,3.324126243591308,DYNOTEARS
0.478260869565217,0.6000000000000001,0.253846153846153,54,69,50,1,10,4,NV,True,1.114062070846557,DYNOTEARS
0.515151515151515,0.5161290322580641,0.265625,60,66,50,1,10,4,NV,True,1.746838092803955,DYNOTEARS
0.5352112676056331,0.5789473684210521,0.28571428571428503,58,71,50,1,10,4,NV,True,2.493267059326172,DYNOTEARS
0.408450704225352,0.6666666666666661,0.228346456692913,47,71,50,1,10,4,NV,True,1.555597066879272,DYNOTEARS
0.28,0.73972602739726,0.17948717948717902,38,75,50,1,10,4,NV,True,1.6401469707489011,DYNOTEARS
0.4,0.5806451612903221,0.1875,48,60,50,1,10,4,NV,True,1.094026088714599,DYNOTEARS
0.475409836065573,0.507936507936507,0.228346456692913,55,61,50,1,10,4,NV,True,1.646687269210815,DYNOTEARS
0.46575342465753405,0.684210526315789,0.25563909774436,51,73,50,1,10,4,NV,True,1.3888211250305171,DYNOTEARS
0.446428571428571,0.6888888888888881,0.172413793103448,37,56,500,1,10,4,NV,True,3.631461858749389,DYNOTEARS
0.435897435897435,0.936170212765957,0.237762237762237,37,78,500,1,10,4,NV,True,2.8471720218658443,DYNOTEARS
0.436619718309859,0.8888888888888881,0.213793103448275,35,71,500,1,10,4,NV,True,1.541589975357055,DYNOTEARS
0.41428571428571404,0.803921568627451,0.208633093525179,37,70,500,1,10,4,NV,True,2.147865772247314,DYNOTEARS
0.43478260869565205,0.8297872340425531,0.20979020979020901,36,69,500,1,10,4,NV,True,1.9798028469085691,DYNOTEARS
0.46268656716417905,0.8372093023255811,0.21088435374149603,38,67,500,1,10,4,NV,True,2.556116819381714,DYNOTEARS
0.5070422535211261,0.9210526315789471,0.23684210526315702,39,71,500,1,10,4,NV,True,1.8028507232666011,DYNOTEARS
0.48750000000000004,0.745454545454545,0.28888888888888803,50,80,500,1,10,4,NV,True,3.052946805953979,DYNOTEARS
0.389610389610389,0.9215686274509801,0.215827338129496,34,77,500,1,10,4,NV,True,1.6791019439697261,DYNOTEARS
0.459016393442622,0.8684210526315791,0.18421052631578902,32,61,500,1,10,4,NV,True,1.301386833190918,DYNOTEARS
0.35714285714285704,0.335403726708074,0.048465266558966005,135,84,50,1,20,2,NV,True,8.151894092559814,DYNOTEARS
0.436619718309859,0.310077519379844,0.047619047619047006,118,71,50,1,20,2,NV,True,18.69657802581787,DYNOTEARS
0.43076923076923,0.27007299270072904,0.043545878693623,127,65,50,1,20,2,NV,True,15.778734922409058,DYNOTEARS
0.42424242424242403,0.283582089552238,0.043343653250773,120,66,50,1,20,2,NV,True,8.572485208511353,DYNOTEARS
0.44117647058823506,0.294573643410852,0.046082949308755006,116,68,50,1,20,2,NV,True,7.439313173294067,DYNOTEARS
0.36111111111111105,0.312925170068027,0.041074249605055006,126,72,50,1,20,2,NV,True,9.698101043701172,DYNOTEARS
0.5352112676056331,0.266129032258064,0.057926829268292006,124,71,50,1,20,2,NV,True,9.354357957839966,DYNOTEARS
0.40506329113924006,0.29375,0.05161290322580601,143,79,50,1,20,2,NV,True,15.071516275405884,DYNOTEARS
0.481481481481481,0.266666666666666,0.038518518518518,103,54,50,1,20,2,NV,True,10.162290096282959,DYNOTEARS
0.457831325301204,0.354330708661417,0.058192955589586,120,83,50,1,20,2,NV,True,10.58326506614685,DYNOTEARS
0.477611940298507,0.660377358490566,0.044016506189821,49,67,500,1,20,2,NV,True,11.51241397857666,DYNOTEARS
0.42857142857142805,0.833333333333333,0.040983606557377004,36,70,500,1,20,2,NV,True,8.736427068710327,DYNOTEARS
0.514705882352941,0.8048780487804871,0.047361299052774,41,68,500,1,20,2,NV,True,10.407319068908691,DYNOTEARS
0.543859649122807,0.65,0.041891891891891006,42,57,500,1,20,2,NV,True,10.004297971725464,DYNOTEARS
0.432432432432432,0.8571428571428571,0.043775649794801,39,74,500,1,20,2,NV,True,4.82843804359436,DYNOTEARS
0.397058823529411,0.803921568627451,0.037037037037037,36,68,500,1,20,2,NV,True,11.981304168701172,DYNOTEARS
0.524590163934426,0.453125,0.044692737430167,60,61,500,1,20,2,NV,True,8.294830083847046,DYNOTEARS
0.278688524590163,0.846153846153846,0.023351648351648,24,61,500,1,20,2,NV,True,12.831262111663818,DYNOTEARS
0.44444444444444403,0.6034482758620691,0.038781163434903,48,63,500,1,20,2,NV,True,5.707357883453369,DYNOTEARS
0.48235294117647004,0.698412698412698,0.057182705718270006,57,85,500,1,20,2,NV,True,11.475030899047852,DYNOTEARS
0.541984732824427,0.42857142857142805,0.1109375,146,131,50,1,20,4,NV,True,7.437838792800903,DYNOTEARS
0.5673758865248221,0.35882352941176404,0.131147540983606,178,141,50,1,20,4,NV,True,9.42050290107727,DYNOTEARS
0.5289256198347101,0.393103448275862,0.10078740157480301,149,121,50,1,20,4,NV,True,7.240864992141724,DYNOTEARS
0.48062015503875904,0.33333333333333304,0.107081174438687,193,129,50,1,20,4,NV,True,7.479854106903076,DYNOTEARS
0.58,0.34054054054054,0.14621848739495802,202,150,50,1,20,4,NV,True,11.110054016113281,DYNOTEARS
0.53125,0.39215686274509803,0.10845295055821301,157,128,50,1,20,4,NV,True,10.546436071395874,DYNOTEARS
0.45112781954887204,0.401098901098901,0.10033444816053501,166,133,50,1,20,4,NV,True,8.13339114189148,DYNOTEARS
0.38666666666666605,0.433962264150943,0.102112676056338,175,150,50,1,20,4,NV,True,8.129143953323364,DYNOTEARS
0.5390625,0.30256410256410204,0.117948717948717,195,128,50,1,20,4,NV,True,8.375813961029053,DYNOTEARS
0.518796992481203,0.29906542056074703,0.12190812720848002,211,133,50,1,20,4,NV,True,9.01721477508545,DYNOTEARS
0.47183098591549205,0.892857142857142,0.096264367816091,75,142,500,1,20,4,NV,True,7.768728971481323,DYNOTEARS
0.547445255474452,0.8493150684931501,0.10608203677510601,84,137,500,1,20,4,NV,True,10.241934061050415,DYNOTEARS
0.46666666666666606,0.842105263157894,0.079545454545454,64,120,500,1,20,4,NV,True,16.609748125076294,DYNOTEARS
0.5735294117647051,0.840579710144927,0.10970464135021,87,136,500,1,20,4,NV,True,7.672908067703247,DYNOTEARS
0.447368421052631,0.9333333333333331,0.09855072463768101,74,152,500,1,20,4,NV,True,11.692431688308716,DYNOTEARS
0.525547445255474,0.783132530120481,0.103299856527977,87,137,500,1,20,4,NV,True,8.908805847167969,DYNOTEARS
0.5348837209302321,0.75,0.098571428571428,87,129,500,1,20,4,NV,True,8.262964010238647,DYNOTEARS
0.625899280575539,0.7428571428571421,0.12253521126760501,99,139,500,1,20,4,NV,True,7.774930000305176,DYNOTEARS
0.521428571428571,0.8271604938271601,0.10443490701001401,84,140,500,1,20,4,NV,True,8.257466077804565,DYNOTEARS
0.45985401459854003,0.8043478260869561,0.09156976744186,77,137,500,1,20,4,NV,True,8.231933832168579,DYNOTEARS
0.5889570552147241,0.175853018372703,0.021011162179908,399,163,50,1,50,2,NV,True,169.31742787361145,DYNOTEARS
0.5939393939393941,0.131115459882583,0.022077044379364003,530,165,50,1,50,2,NV,True,226.0976049900055,DYNOTEARS
0.5714285714285711,0.17027027027027,0.018340611353711,385,147,50,1,50,2,NV,True,245.91542196273804,DYNOTEARS
0.5454545454545451,0.17899761336515502,0.019863164864268,428,165,50,1,50,2,NV,True,183.04921293258667,DYNOTEARS
0.615853658536585,0.134328358208955,0.022539611693818,503,164,50,1,50,2,NV,True,193.87840485572815,DYNOTEARS
0.577639751552795,0.15777262180974402,0.020579774286346,449,161,50,1,50,2,NV,True,242.47528791427612,DYNOTEARS
0.5350318471337581,0.218562874251497,0.018197573656845,339,157,50,1,50,2,NV,True,214.5700123310089,DYNOTEARS
0.52,0.17647058823529402,0.020339740724184003,478,175,50,1,50,2,NV,True,215.96276879310608,DYNOTEARS
0.6134969325153371,0.140311804008908,0.022217285047767002,478,163,50,1,50,2,NV,True,142.63093304634094,DYNOTEARS
0.553459119496855,0.16666666666666602,0.01945181255526,435,159,50,1,50,2,NV,True,183.0367329120636,DYNOTEARS
0.364864864864864,0.9306930693069301,0.011136316766343001,59,148,500,1,50,2,NV,True,89.5354859828949,DYNOTEARS
0.432258064516129,0.9166666666666661,0.013803049031726002,70,155,500,1,50,2,NV,True,128.6299979686737,DYNOTEARS
0.471698113207547,0.84,0.015463917525773,87,159,500,1,50,2,NV,True,114.02043294906616,DYNOTEARS
0.45333333333333303,0.803921568627451,0.014026402640264002,86,150,500,1,50,2,NV,True,213.29090905189514,DYNOTEARS
0.487951807228915,0.9340659340659341,0.016670096727721,83,166,500,1,50,2,NV,True,106.09354329109192,DYNOTEARS
0.419753086419753,0.789915966386554,0.014075760712067,88,162,500,1,50,2,NV,True,135.89320588111877,DYNOTEARS
0.44117647058823506,0.871559633027522,0.015492666804379001,85,170,500,1,50,2,NV,True,117.10477089881897,DYNOTEARS
0.365269461077844,0.7851851851851851,0.012668743509865,84,167,500,1,50,2,NV,True,137.44810390472412,DYNOTEARS
0.5031055900621111,0.7339449541284401,0.016732080148729,103,161,500,1,50,2,NV,True,107.65322399139404,DYNOTEARS
0.35582822085889504,0.813953488372093,0.012030699025098,77,163,500,1,50,2,NV,True,99.41913223266602,DYNOTEARS
0.6340694006309141,0.181533646322378,0.046624913013221005,717,317,50,1,50,4,NV,True,239.8668019771576,DYNOTEARS
0.639175257731958,0.16178736517719502,0.043245756800744,720,291,50,1,50,4,NV,True,221.11235213279724,DYNOTEARS
0.6018808777429461,0.21896551724137903,0.043935926773455,634,319,50,1,50,4,NV,True,142.57293796539307,DYNOTEARS
0.649180327868852,0.18512110726643602,0.045288197621225004,653,305,50,1,50,4,NV,True,166.4165267944336,DYNOTEARS
0.6341463414634141,0.219378427787934,0.047240517828753006,624,328,50,1,50,4,NV,True,201.072420835495,DYNOTEARS
0.6498316498316491,0.180869565217391,0.044114285714285,649,297,50,1,50,4,NV,True,274.09677290916443,DYNOTEARS
0.650746268656716,0.19864176570458403,0.049988534739738,677,335,50,1,50,4,NV,True,188.29004287719727,DYNOTEARS
0.5981308411214951,0.245247148288973,0.043399638336347,580,321,50,1,50,4,NV,True,207.22450995445251,DYNOTEARS
0.65527950310559,0.19750889679715303,0.048085688240656004,644,322,50,1,50,4,NV,True,141.29586815834045,DYNOTEARS
0.663398692810457,0.204771371769383,0.045648751967618,590,306,50,1,50,4,NV,True,188.74216604232788,DYNOTEARS
0.47005988023952006,0.8805970149253731,0.033059591492945004,171,334,500,1,50,4,NV,True,128.89919114112854,DYNOTEARS
0.48076923076923006,0.7788461538461531,0.031632222690847,185,312,500,1,50,4,NV,True,109.60780477523804,DYNOTEARS
0.389937106918239,0.919431279620853,0.026165857775902003,140,318,500,1,50,4,NV,True,123.65943193435669,DYNOTEARS
0.46474358974358904,0.818627450980392,0.030552043826380004,173,312,500,1,50,4,NV,True,147.75825881958008,DYNOTEARS
0.455414012738853,0.9293478260869561,0.030004196391103,153,314,500,1,50,4,NV,True,107.5354471206665,DYNOTEARS
0.542521994134897,0.8478260869565211,0.038816617708770006,207,341,500,1,50,4,NV,True,137.1282079219818,DYNOTEARS
0.45016077170418006,0.9447513812154691,0.02935625917383,148,311,500,1,50,4,NV,True,109.42385792732239,DYNOTEARS
0.455128205128205,0.8994708994708991,0.029825666876706004,156,312,500,1,50,4,NV,True,135.2226538658142,DYNOTEARS
0.45454545454545403,0.9529411764705881,0.028242677824267003,142,297,500,1,50,4,NV,True,140.13177180290222,DYNOTEARS
0.5031446540880501,0.8229166666666661,0.033627574611181,188,318,500,1,50,4,NV,True,148.49040603637695,DYNOTEARS
0.6449511400651461,0.17781402936378402,0.010265982267848,690,307,50,1,100,2,NV,True,1372.263087272644,DYNOTEARS
0.6782334384858041,0.16639477977161501,0.011147404987815001,713,317,50,1,100,2,NV,True,1131.8419921398163,DYNOTEARS
0.665573770491803,0.16803953871499103,0.010521950966671,703,305,50,1,100,2,NV,True,1245.1373159885406,DYNOTEARS
0.641104294478527,0.165487977369165,0.010889386755587,791,326,50,1,100,2,NV,True,1443.3344118595123,DYNOTEARS
0.6046511627906971,0.164591977869986,0.009490535537362,780,301,50,1,100,2,NV,True,1552.9890658855438,DYNOTEARS
0.68954248366013,0.14637904468412902,0.010960469585995001,752,306,50,1,100,2,NV,True,1119.5613119602203,DYNOTEARS
0.6717325227963521,0.167701863354037,0.011476942251765002,745,329,50,1,100,2,NV,True,1443.5016367435455,DYNOTEARS
0.708053691275167,0.14548494983277502,0.010931509688115001,714,298,50,1,100,2,NV,True,1077.184585094452,DYNOTEARS
0.636065573770491,0.18718381112984803,0.010048169057854,666,305,50,1,100,2,NV,True,1288.5558001995087,DYNOTEARS
0.6604938271604931,0.180032733224222,0.011094406138213001,709,324,50,1,100,2,NV,True,1231.0024597644806,DYNOTEARS
0.45141065830721006,0.7543103448275861,0.007321537522879001,194,319,500,1,100,2,NV,True,478.90982127189636,DYNOTEARS
0.444794952681388,0.8148148148148141,0.007163178215809001,176,317,500,1,100,2,NV,True,467.75020384788513,DYNOTEARS
0.40338983050847405,0.7787610619469021,0.006048592050421,160,295,500,1,100,2,NV,True,504.8919360637665,DYNOTEARS
0.38801261829652905,0.9417475728155341,0.006245557022443,132,317,500,1,100,2,NV,True,664.1535978317261,DYNOTEARS
0.41065830721003105,0.824561403508771,0.006659211061407,163,319,500,1,100,2,NV,True,575.5573198795319,DYNOTEARS
0.43902439024390205,0.930635838150289,0.0063871850762910005,136,287,500,1,100,2,NV,True,683.0366020202637,DYNOTEARS
0.379870129870129,0.8642533936651581,0.005945424056100001,140,308,500,1,100,2,NV,True,498.3700478076935,DYNOTEARS
0.42122186495176805,0.9278350515463911,0.00664772150614,143,311,500,1,100,2,NV,True,503.4099791049957,DYNOTEARS
0.38414634146341403,0.8938053097345131,0.006404391582799001,146,328,500,1,100,2,NV,True,621.0982542037964,DYNOTEARS
0.37542662116040904,0.8926829268292681,0.005585173902005001,127,293,500,1,100,2,NV,True,506.0153570175171,DYNOTEARS
0.7254290171606861,0.19577308120133402,0.024472396189674003,1168,641,50,1,100,4,NV,True,1184.6379837989807,DYNOTEARS
0.7520525451559931,0.165934065934065,0.024117956819378002,1198,609,50,1,100,4,NV,True,1550.085559129715,DYNOTEARS
0.768581081081081,0.16997518610421802,0.02382947522782,1107,592,50,1,100,4,NV,True,1392.1859049797058,DYNOTEARS
0.739864864864864,0.17762399077277902,0.023012662218252003,1135,592,50,1,100,4,NV,True,1598.0072891712189,DYNOTEARS
0.729773462783171,0.189557321225879,0.023713128976286003,1150,618,50,1,100,4,NV,True,5819.522310972214,DYNOTEARS
0.734323432343234,0.17595628415300502,0.023439557545430003,1174,606,50,1,100,4,NV,True,2064.00678896904,DYNOTEARS
0.73015873015873,0.19209039548022602,0.024191427820141,1164,630,50,1,100,4,NV,True,23046.702367067337,DYNOTEARS
0.720064724919093,0.191583610188261,0.023424751276517,1165,618,50,1,100,4,NV,True,1476.76882314682,DYNOTEARS
0.720064724919093,0.187839305103148,0.023446967701143,1173,618,50,1,100,4,NV,True,1626.867495059967,DYNOTEARS
0.75642965204236,0.17711771177117702,0.026328260755094,1226,661,50,1,100,4,NV,True,1544.5925571918488,DYNOTEARS
0.47889610389610304,0.9277456647398841,0.015086427329446001,312,616,500,1,100,4,NV,True,659.3944981098175,DYNOTEARS
0.447574334898278,0.9313984168865431,0.014650888786435001,306,639,500,1,100,4,NV,True,545.8715648651123,DYNOTEARS
0.507537688442211,0.910216718266253,0.015477345865045001,329,597,500,1,100,4,NV,True,614.4362349510193,DYNOTEARS
0.46655518394648804,0.9354838709677411,0.014264532951582,293,598,500,1,100,4,NV,True,495.7071478366852,DYNOTEARS
0.513470681458003,0.921921921921921,0.016558491337455003,344,631,500,1,100,4,NV,True,534.8741240501404,DYNOTEARS
0.495065789473684,0.908284023668639,0.015386974746958002,324,608,500,1,100,4,NV,True,594.0167098045349,DYNOTEARS
0.46763754045307404,0.908839779005524,0.014791687992629001,315,618,500,1,100,4,NV,True,632.7176601886749,DYNOTEARS
0.475077881619937,0.938718662952646,0.015608208382375002,323,642,500,1,100,4,NV,True,839.3878448009491,DYNOTEARS
0.48760330578512306,0.9422492401215801,0.015073322773491,308,605,500,1,100,4,NV,True,661.0124170780182,DYNOTEARS
0.418238993710691,0.885167464114832,0.013653628990863,304,636,500,1,100,4,NV,True,648.159952878952,DYNOTEARS
0.318181818181818,0.8823529411764701,0.25,9,22,50,1,5,2,EXP,True,0.5935010910034181,DYNOTEARS
0.5,0.5625,0.310344827586206,15,18,50,1,5,2,EXP,True,0.327069044113159,DYNOTEARS
0.555555555555555,0.5714285714285711,0.32258064516129004,15,18,50,1,5,2,EXP,True,0.313197135925292,DYNOTEARS
0.5238095238095231,0.833333333333333,0.33333333333333304,12,21,50,1,5,2,EXP,True,0.35489487648010204,DYNOTEARS
0.26315789473684204,0.777777777777777,0.185185185185185,8,19,50,1,5,2,EXP,True,0.48508691787719704,DYNOTEARS
0.375,0.833333333333333,0.33333333333333304,12,24,50,1,5,2,EXP,True,0.33644390106201105,DYNOTEARS
0.423076923076923,0.7894736842105261,0.423076923076923,14,26,50,1,5,2,EXP,True,0.346107959747314,DYNOTEARS
0.6000000000000001,0.47058823529411703,0.42857142857142805,17,20,50,1,5,2,EXP,True,0.309306144714355,DYNOTEARS
0.631578947368421,0.388888888888888,0.44444444444444403,20,19,50,1,5,2,EXP,True,0.32727670669555603,DYNOTEARS
0.611111111111111,0.5,0.35483870967741904,16,18,50,1,5,2,EXP,True,0.28246283531188904,DYNOTEARS
0.44444444444444403,0.5263157894736841,0.30769230769230704,15,18,500,1,5,2,EXP,True,0.462071895599365,DYNOTEARS
0.388888888888888,0.611111111111111,0.259259259259259,13,18,500,1,5,2,EXP,True,0.42189598083496005,DYNOTEARS
0.5238095238095231,0.625,0.379310344827586,15,21,500,1,5,2,EXP,True,0.441837072372436,DYNOTEARS
0.421052631578947,0.55,0.32,14,19,500,1,5,2,EXP,True,0.45227313041687006,DYNOTEARS
0.23809523809523803,0.7619047619047611,0.208333333333333,10,21,500,1,5,2,EXP,True,0.5258519649505611,DYNOTEARS
0.5,0.647058823529411,0.392857142857142,16,22,500,1,5,2,EXP,True,0.607124805450439,DYNOTEARS
0.5,0.6000000000000001,0.48,18,24,500,1,5,2,EXP,True,0.5203063488006591,DYNOTEARS
0.45,0.6875,0.310344827586206,13,20,500,1,5,2,EXP,True,0.648214817047119,DYNOTEARS
0.260869565217391,0.8095238095238091,0.25,9,23,500,1,5,2,EXP,True,0.586762905120849,DYNOTEARS
0.521739130434782,0.6875,0.413793103448275,16,23,500,1,5,2,EXP,True,0.5100851058959961,DYNOTEARS
0.375,0.75,0.36,13,24,50,1,5,4,EXP,True,0.365575075149536,DYNOTEARS
0.5,0.7058823529411761,0.42857142857142805,16,24,50,1,5,4,EXP,True,0.25109505653381303,DYNOTEARS
